company,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30
BL,0.4263322884012539,0.19122257053291536,0.15203761755485892,0.0768025078369906,0.03134796238244514,0.009404388714733543,0.001567398119122257,0.001567398119122257,0.006269592476489028,0.003134796238244514,0.0109717868338558,0.0,0.006269592476489028,0.0,0.0,0.014106583072100314,0.003134796238244514,0.007836990595611285,0.0,0.004702194357366771,0.007836990595611285,0.003134796238244514,0.0109717868338558,0.006269592476489028,0.0,0.003134796238244514,0.017241379310344827,0.0,0.001567398119122257,0.003134796238244514,0.2967032967032967,0.42276422764227645,0.3979591836734694,0.14,-0.047619047619047616,0.14285714285714285,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,0.0,0.0,-0.5,0.0,-0.3333333333333333,0.125,0.2,0.0,0.0,0.75,0.0,0.0,0.0
SQ,0.22807017543859648,0.20300751879699247,0.16541353383458646,0.09941520467836257,0.08020050125313283,0.05179615705931495,0.02422723475355054,0.025898078529657476,0.015037593984962405,0.00835421888053467,0.007518796992481203,0.002506265664160401,0.003341687552213868,0.002506265664160401,0.006683375104427736,0.003341687552213868,0.006683375104427736,0.010025062656641603,0.004177109440267335,0.002506265664160401,0.005847953216374269,0.009189640768588136,0.0,0.002506265664160401,0.018379281537176273,0.001670843776106934,0.0,0.001670843776106934,0.00835421888053467,0.001670843776106934,0.06934306569343066,0.19262295081967212,0.19597989949748743,0.15833333333333333,0.20618556701030927,0.12698412698412698,0.3,0.3125,0.21052631578947367,-0.09090909090909091,0.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.3076923076923077,0.3333333333333333,0.25,0.0,0.0,0.0,0.0,0.21739130434782608,0.0,0.0,0.3333333333333333,-0.09090909090909091,0.0
BRDR,0.3225806451612903,0.21392190152801357,0.19524617996604415,0.0967741935483871,0.022071307300509338,0.01867572156196944,0.008488964346349746,0.003395585738539898,0.0050933786078098476,0.001697792869269949,0.0,0.003395585738539898,0.0,0.001697792869269949,0.001697792869269949,0.0050933786078098476,0.0050933786078098476,0.001697792869269949,0.003395585738539898,0.006791171477079796,0.0,0.0,0.003395585738539898,0.04753820033955857,0.003395585738539898,0.0,0.015280135823429542,0.001697792869269949,0.008488964346349746,0.003395585738539898,0.20418848167539266,0.3464566929133858,0.46551724137931033,0.13793103448275862,0.14285714285714285,0.16666666666666666,0.0,-0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.16666666666666666,0.0
BOX,0.40512978986402964,0.1392150803461063,0.09734239802224968,0.045271940667490726,0.02703955500618047,0.032138442521631644,0.013751545117428925,0.00896168108776267,0.0077255871446229914,0.006798516687268232,0.00973423980222497,0.004171817058096415,0.004480840543881335,0.006644004944375772,0.001854140914709518,0.003553770086526576,0.003553770086526576,0.0046353522867737945,0.0020086526576019777,0.07741038318912237,0.0040173053152039555,0.002626699629171817,0.004789864029666254,0.002781211372064277,0.007416563658838072,0.022249690976514216,0.005253399258343634,0.000927070457354759,0.0180778739184178,0.030438813349814586,0.06519252764010675,0.28159645232815966,0.4326465927099842,0.14625850340136054,0.14204545454545456,0.05741626794258373,0.1111111111111111,0.11864406779661017,-0.0196078431372549,0.13333333333333333,0.0,0.0,0.06666666666666667,0.0,-0.46153846153846156,0.0,0.0,0.0,0.14285714285714285,0.0,0.037037037037037035,0.05555555555555555,0.09375,0.05263157894736842,0.02040816326530612,0.0,0.3142857142857143,0.2857142857142857,0.0,0.0
BOXL,0.20125786163522014,0.0880503144654088,0.07547169811320754,0.31446540880503143,0.012578616352201259,0.0,0.0,0.012578616352201259,0.0,0.0,0.025157232704402517,0.0,0.031446540880503145,0.006289308176100629,0.012578616352201259,0.0,0.0,0.006289308176100629,0.0,0.03773584905660377,0.06289308176100629,0.006289308176100629,0.006289308176100629,0.03773584905660377,0.006289308176100629,0.006289308176100629,0.0,0.0,0.0440251572327044,0.006289308176100629,0.12121212121212122,0.2,0.3076923076923077,0.0196078431372549,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BCOV,0.3838383838383838,0.21885521885521886,0.08922558922558922,0.06228956228956229,0.04377104377104377,0.011784511784511785,0.008417508417508417,0.006734006734006734,0.003367003367003367,0.010101010101010102,0.005050505050505051,0.0,0.0,0.008417508417508417,0.0,0.006734006734006734,0.025252525252525252,0.04713804713804714,0.008417508417508417,0.021885521885521887,0.005050505050505051,0.003367003367003367,0.0,0.0,0.005050505050505051,0.005050505050505051,0.0016835016835016834,0.0,0.011784511784511785,0.006734006734006734,0.11790393013100436,0.1297709923664122,0.18518518518518517,0.05263157894736842,0.037037037037037035,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,-0.125,0.0
BSFT.1,0.4023285899094437,0.16946959896507116,0.09055627425614489,0.0685640362225097,0.045278137128072445,0.029754204398447608,0.015523932729624839,0.019404915912031046,0.00646830530401035,0.016817593790426907,0.01034928848641656,0.00258732212160414,0.00258732212160414,0.0,0.00517464424320828,0.00129366106080207,0.04657179818887452,0.00258732212160414,0.00258732212160414,0.018111254851228976,0.00646830530401035,0.00129366106080207,0.0,0.00258732212160414,0.00646830530401035,0.00258732212160414,0.00129366106080207,0.018111254851228976,0.00129366106080207,0.0038809831824062097,0.038461538461538464,0.06060606060606061,0.19718309859154928,0.05555555555555555,0.2222222222222222,0.08333333333333333,0.15384615384615385,0.4375,0.3333333333333333,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13333333333333333,0.0,0.0
CALX,0.37119113573407203,0.12742382271468145,0.060941828254847646,0.05263157894736842,0.037396121883656507,0.045706371191135735,0.0221606648199446,0.02631578947368421,0.0013850415512465374,0.0110803324099723,0.0,0.00554016620498615,0.002770083102493075,0.0013850415512465374,0.015235457063711912,0.0,0.04016620498614958,0.006925207756232687,0.002770083102493075,0.024930747922437674,0.027700831024930747,0.019390581717451522,0.0,0.009695290858725761,0.012465373961218837,0.012465373961218837,0.0,0.0332409972299169,0.012465373961218837,0.01662049861495845,0.022304832713754646,0.16129032258064516,0.022222222222222223,0.20512820512820512,0.07142857142857142,0.23529411764705882,0.4117647058823529,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.5384615384615384
CMBM,0.3510848126232742,0.26429980276134124,0.1952662721893491,0.055226824457593686,0.021696252465483234,0.005917159763313609,0.005917159763313609,0.0039447731755424065,0.0039447731755424065,0.005917159763313609,0.005917159763313609,0.0019723865877712033,0.0,0.005917159763313609,0.005917159763313609,0.0039447731755424065,0.0,0.0,0.0,0.0019723865877712033,0.0019723865877712033,0.0019723865877712033,0.0019723865877712033,0.005917159763313609,0.005917159763313609,0.0,0.03353057199211045,0.0039447731755424065,0.0019723865877712033,0.0039447731755424065,0.4022346368715084,0.4222222222222222,0.53,0.1724137931034483,0.16666666666666666,0.25,0.5,0.0,0.0,0.0,0.5,0.0,0.0,-0.25,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.9444444444444444,0.6666666666666666,0.0,0.0
CAN,0.32793522267206476,0.1902834008097166,0.10526315789473684,0.0728744939271255,0.044534412955465584,0.02834008097165992,0.012145748987854251,0.004048582995951417,0.012145748987854251,0.008097165991902834,0.0,0.004048582995951417,0.020242914979757085,0.012145748987854251,0.004048582995951417,0.004048582995951417,0.004048582995951417,0.012145748987854251,0.0,0.020242914979757085,0.0,0.0,0.0,0.0931174089068826,0.0,0.008097165991902834,0.0,0.0,0.012145748987854251,0.0,0.036585365853658534,0.020833333333333332,0.037037037037037035,0.10526315789473684,-0.25,-0.125,0.0,0.0,-0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0
CBLK,0.36809045226130654,0.17336683417085427,0.135678391959799,0.10175879396984924,0.028894472361809045,0.016331658291457288,0.010050251256281407,0.007537688442211055,0.005025125628140704,0.005025125628140704,0.03015075376884422,0.0037688442211055275,0.00628140703517588,0.001256281407035176,0.00628140703517588,0.008793969849246231,0.001256281407035176,0.00628140703517588,0.00628140703517588,0.01507537688442211,0.0037688442211055275,0.002512562814070352,0.007537688442211055,0.002512562814070352,0.005025125628140704,0.01256281407035176,0.00628140703517588,0.002512562814070352,0.01256281407035176,0.007537688442211055,0.19047619047619047,0.28776978417266186,0.24770642201834864,0.08536585365853659,0.125,0.07142857142857142,0.1111111111111111,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.125,0.0,0.3333333333333333,0.16666666666666666,0.0,0.0,-0.3333333333333333,-0.5714285714285714,-0.3333333333333333,0.0,0.18181818181818182,0.5,0.3333333333333333,0.09090909090909091,0.0
CARB.2,0.34818941504178275,0.19498607242339833,0.116991643454039,0.08170844939647168,0.04642525533890436,0.02692664809656453,0.007428040854224698,0.015784586815227482,0.0018570102135561746,0.009285051067780872,0.0064995357474466105,0.003714020427112349,0.002785515320334262,0.0064995357474466105,0.0018570102135561746,0.0009285051067780873,0.04921077065923862,0.028783658310120707,0.0018570102135561746,0.014856081708449397,0.004642525533890436,0.0009285051067780873,0.0009285051067780873,0.0018570102135561746,0.003714020427112349,0.003714020427112349,0.0009285051067780873,0.009285051067780872,0.0018570102135561746,0.005571030640668524,-0.02127659574468085,0.04739336492890995,0.06299212598425197,0.1348314606741573,0.0784313725490196,0.03333333333333333,0.2222222222222222,-0.1111111111111111,-0.3333333333333333,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CASA,0.543010752688172,0.16845878136200718,0.11290322580645161,0.053763440860215055,0.016129032258064516,0.0035842293906810036,0.005376344086021506,0.005376344086021506,0.005376344086021506,0.0035842293906810036,0.0035842293906810036,0.0017921146953405018,0.0017921146953405018,0.0,0.0,0.0035842293906810036,0.0,0.0,0.007168458781362007,0.007168458781362007,0.014336917562724014,0.0,0.005376344086021506,0.023297491039426525,0.0,0.0,0.010752688172043012,0.0,0.0035842293906810036,0.0,0.5394736842105263,0.5368421052631579,0.390625,0.3548387096774194,0.6,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.2,0.0,0.0,0.75,0.6428571428571429,0.0,0.0,0.8571428571428571,0.0,0.0,0.0
CDAY,0.35365853658536583,0.19410569105691056,0.11432926829268293,0.09552845528455285,0.028963414634146343,0.01524390243902439,0.011686991869918699,0.007621951219512195,0.003048780487804878,0.005589430894308943,0.01016260162601626,0.007113821138211382,0.00508130081300813,0.006097560975609756,0.004573170731707317,0.0040650406504065045,0.009654471544715448,0.027439024390243903,0.0020325203252032522,0.008130081300813009,0.0020325203252032522,0.014227642276422764,0.0020325203252032522,0.008130081300813009,0.014227642276422764,0.014735772357723578,0.008638211382113821,0.003556910569105691,0.014227642276422764,0.0040650406504065045,0.22955523672883787,0.30548302872062666,0.24336283185840707,0.08465608465608465,0.27586206896551724,0.22580645161290322,0.041666666666666664,0.3125,0.0,0.0,0.14285714285714285,0.2,0.09090909090909091,-0.3076923076923077,0.2,-0.2222222222222222,0.0,-0.05454545454545454,0.0,0.0,0.0,-0.034482758620689655,0.2,-0.058823529411764705,0.0,0.03333333333333333,0.3888888888888889,0.0,0.10344827586206896,0.0
ECOM,0.33170731707317075,0.22926829268292684,0.15121951219512195,0.0975609756097561,0.00975609756097561,0.004878048780487805,0.014634146341463415,0.014634146341463415,0.014634146341463415,0.00975609756097561,0.06341463414634146,0.0,0.014634146341463415,0.0,0.0,0.0,0.004878048780487805,0.004878048780487805,0.0,0.0,0.00975609756097561,0.0,0.0,0.0,0.004878048780487805,0.014634146341463415,0.0,0.004878048780487805,0.0,0.0,0.0,0.125,0.125,0.09523809523809523,0.0,0.0,0.0,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CLDR,0.3377777777777778,0.22666666666666666,0.16444444444444445,0.064,0.037333333333333336,0.028444444444444446,0.018666666666666668,0.009777777777777778,0.0035555555555555557,0.005333333333333333,0.016,0.005333333333333333,0.008888888888888889,0.0017777777777777779,0.0017777777777777779,0.006222222222222222,0.0026666666666666666,0.0017777777777777779,0.0026666666666666666,0.0008888888888888889,0.0035555555555555557,0.006222222222222222,0.008,0.0008888888888888889,0.0008888888888888889,0.010666666666666666,0.008,0.009777777777777778,0.0044444444444444444,0.0035555555555555557,0.24671916010498687,0.3828125,0.26881720430107525,0.3287671232876712,0.06976744186046512,0.18181818181818182,0.4090909090909091,0.08333333333333333,0.0,0.0,0.0,0.0,0.09090909090909091,0.3333333333333333,0.0,0.375,0.0,0.3333333333333333,0.0,0.0,0.0,-0.125,0.7,0.5,0.0,0.0,0.0,-0.08333333333333333,0.16666666666666666,0.0
NET,0.3592233009708738,0.2168284789644013,0.133764832793959,0.07551240560949299,0.037756202804746494,0.03128371089536138,0.018338727076591153,0.012944983818770227,0.012944983818770227,0.006472491909385114,0.0010787486515641855,0.004314994606256742,0.003236245954692557,0.0010787486515641855,0.003236245954692557,0.008629989212513484,0.007551240560949299,0.009708737864077669,0.004314994606256742,0.011866235167206042,0.0,0.003236245954692557,0.0,0.0010787486515641855,0.008629989212513484,0.005393743257820928,0.014023732470334413,0.0,0.003236245954692557,0.004314994606256742,0.05688622754491018,0.31683168316831684,0.12,0.2112676056338028,0.05555555555555555,0.1,0.16666666666666666,0.38461538461538464,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,-0.25,-0.5,0.2,0.16666666666666666,0.0,-0.75,0.0,0.5,0.0,0.0,0.6428571428571429,0.0,0.0,0.0
CLPS,0.5666666666666667,0.1,0.07777777777777778,0.044444444444444446,0.022222222222222223,0.011111111111111112,0.0,0.0,0.011111111111111112,0.0,0.06666666666666667,0.0,0.0,0.0,0.022222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011111111111111112,0.0,0.05555555555555555,0.0,0.0,0.011111111111111112,0.0,0.0,0.0,0.125,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDRBQ,0.26732673267326734,0.21782178217821782,0.09900990099009901,0.09900990099009901,0.009900990099009901,0.0,0.0,0.019801980198019802,0.009900990099009901,0.0297029702970297,0.0594059405940594,0.0,0.0,0.0,0.0,0.0,0.04950495049504951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039603960396039604,0.0,0.0,0.039603960396039604,0.0594059405940594,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COMM,0.27564102564102566,0.1794871794871795,0.19230769230769232,0.07051282051282051,0.01282051282051282,0.03205128205128205,0.00641025641025641,0.0,0.00641025641025641,0.019230769230769232,0.00641025641025641,0.00641025641025641,0.019230769230769232,0.0,0.0,0.0,0.057692307692307696,0.038461538461538464,0.0,0.01282051282051282,0.00641025641025641,0.0,0.0,0.0,0.00641025641025641,0.00641025641025641,0.019230769230769232,0.01282051282051282,0.01282051282051282,0.0,0.0,-0.06896551724137931,0.03225806451612903,-0.08333333333333333,0.0,0.16666666666666666,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0
CTRL,0.24225865209471767,0.19489981785063754,0.20218579234972678,0.11475409836065574,0.058287795992714025,0.02185792349726776,0.025500910746812388,0.014571948998178506,0.012750455373406194,0.0018214936247723133,0.009107468123861567,0.0036429872495446266,0.0,0.00546448087431694,0.0,0.025500910746812388,0.0036429872495446266,0.0,0.007285974499089253,0.01092896174863388,0.0,0.0018214936247723133,0.01092896174863388,0.0018214936247723133,0.0,0.0018214936247723133,0.012750455373406194,0.01092896174863388,0.0018214936247723133,0.0036429872495446266,0.373134328358209,0.5370370370370371,0.39285714285714285,0.46875,0.30303030303030304,0.0,0.5333333333333333,0.1111111111111111,0.25,0.0,0.0,0.3333333333333333,0.0,0.25,0.0,0.3333333333333333,0.0,0.0,0.6,0.14285714285714285,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.625,0.0,0.0,0.0
CNVO,0.3711056811240073,0.08979841172877215,0.040012217470983505,0.032376298106292,0.02443494196701283,0.054673182651191206,0.007025045815516188,0.00916310323762981,0.06261453879047037,0.00855222968845449,0.01588271227855834,0.012828344532681736,0.004581551618814905,0.019242516799022603,0.015271838729383017,0.010079413561392792,0.015271838729383017,0.022602321319486866,0.00794135613927917,0.029321930360415395,0.0177153329260843,0.002443494196701283,0.007025045815516188,0.0036652412950519244,0.015577275503970677,0.010995723885155772,0.0012217470983506415,0.03481979230299328,0.031154551007941355,0.022602321319486866,0.009868421052631578,0.061016949152542375,0.13636363636363635,0.09345794392523364,0.08641975308641975,0.05,0.125,0.0,0.0048543689320388345,0.0,-0.018867924528301886,0.0,0.0,0.0,0.0,0.0,0.0,-0.05333333333333334,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.2,0.008695652173913044,0.0,0.0
CTKYY,0.3088235294117647,0.10294117647058823,0.1323529411764706,0.058823529411764705,0.0,0.0,0.029411764705882353,0.0,0.014705882352941176,0.029411764705882353,0.0,0.014705882352941176,0.014705882352941176,0.014705882352941176,0.014705882352941176,0.029411764705882353,0.029411764705882353,0.014705882352941176,0.0,0.04411764705882353,0.0,0.0,0.058823529411764705,0.029411764705882353,0.0,0.014705882352941176,0.0,0.0,0.04411764705882353,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CSOD,0.374031007751938,0.12015503875968993,0.06782945736434108,0.05813953488372093,0.015503875968992248,0.005813953488372093,0.009689922480620155,0.0,0.02131782945736434,0.015503875968992248,0.011627906976744186,0.015503875968992248,0.013565891472868217,0.007751937984496124,0.007751937984496124,0.005813953488372093,0.03294573643410853,0.025193798449612403,0.001937984496124031,0.046511627906976744,0.003875968992248062,0.003875968992248062,0.0,0.11046511627906977,0.007751937984496124,0.0,0.0,0.0,0.015503875968992248,0.001937984496124031,-0.010309278350515464,0.15873015873015872,0.05555555555555555,0.06451612903225806,0.1111111111111111,0.25,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06896551724137931,0.0,0.0,0.0,0.0,0.0,0.0
COUP,0.4525810324129652,0.20408163265306123,0.15846338535414164,0.05162064825930372,0.03361344537815126,0.014405762304921969,0.009603841536614645,0.004801920768307323,0.0024009603841536613,0.004801920768307323,0.003601440576230492,0.0,0.004801920768307323,0.0024009603841536613,0.0,0.004801920768307323,0.0012004801920768306,0.0024009603841536613,0.0,0.003601440576230492,0.004801920768307323,0.0012004801920768306,0.004801920768307323,0.004801920768307323,0.0,0.0,0.01920768307322929,0.0,0.004801920768307323,0.0012004801920768306,0.35185185185185186,0.391812865497076,0.3684210526315789,0.3409090909090909,0.034482758620689655,0.38461538461538464,0.1111111111111111,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.6,0.0,0.0,0.0,0.35294117647058826,0.0,0.2,0.5
COVS,0.2345679012345679,0.24691358024691357,0.294238683127572,0.06172839506172839,0.030864197530864196,0.024691358024691357,0.0102880658436214,0.006172839506172839,0.00823045267489712,0.0,0.00411522633744856,0.0,0.006172839506172839,0.00205761316872428,0.0,0.00823045267489712,0.0,0.00205761316872428,0.006172839506172839,0.00205761316872428,0.006172839506172839,0.00205761316872428,0.00411522633744856,0.00411522633744856,0.0,0.0,0.02880658436213992,0.0,0.006172839506172839,0.0,0.3826086956521739,0.5702479338842975,0.6666666666666666,0.3870967741935484,0.125,-0.23076923076923078,0.16666666666666666,0.0,0.2,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.25,0.0,-0.6666666666666666,0.0,0.0,0.0,0.4666666666666667,0.0,0.5,0.0
