company,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30,n_articles,n_articles_major,n_words,pos,neg,unc,str_m,weak_m,s1*t1,s2*t2,s3*t3,s4*t4,s5*t5,s6*t6,s7*t7,s8*t8,s9*t9,s10*t10,s11*t11,s12*t12,s13*t13,s14*t14,s15*t15,s16*t16,s17*t17,s18*t18,s19*t19,s20*t20,s21*t21,s22*t22,s23*t23,s24*t24,s25*t25,s26*t26,s27*t27,s28*t28,s29*t29,s30*t30,comp_perf,energy,ipo,product,corp_gov,stock_ex,buy,underwriters,investors,sec_filing,analyst,sent_comp_perf,sent_energy,sent_ipo,sent_product,sent_corp_gov,sent_stock_ex,sent_buy,sent_underwriters,sent_investors,sent_sec_filing,sent_analyst,int_comp_perf,int_energy,int_ipo,int_product,int_corp_gov,int_stock_ex,int_buy,int_underwriters,int_investors,int_sec_filing,int_analyst,quarter,week_ret,week_std,month_ret,month_std,vol_m,net_value_m,stock_exchange,rating
WIX,0.3795620437956204,0.1532846715328467,0.1277372262773722,0.0766423357664233,0.0291970802919708,0.010948905109489,0.0036496350364963,0.0,0.0036496350364963,0.0401459854014598,0.010948905109489,0.0,0.0072992700729927,0.0,0.0,0.0182481751824817,0.0036496350364963,0.0510948905109489,0.0036496350364963,0.0036496350364963,0.0,0.010948905109489,0.010948905109489,0.010948905109489,0.0,0.0,0.0364963503649635,0.0,0.0,0.0072992700729927,0.4761904761904761,0.3953488372093023,0.4444444444444444,0.5,0.4444444444444444,0.75,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.0666666666666666,-0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.8181818181818182,0.0,0.0,0.0,13,0,350.2307692307692,0.0086938655206518,0.0031623063379453,0.0039571836655805,0.0016696261271257,0.0020478784021603,0.18074383037886682,0.060600916652520785,0.05677210056772097,0.03832116788321165,0.012976480129764798,0.00821167883211675,0.00182481751824815,0.0,0.0,0.0,0.00273722627737225,0.0,0.0,0.0,0.0,0.003041362530413615,0.0,0.0034063260340632564,-0.00182481751824815,0.0,0.0,0.0054744525547445,0.0054744525547445,0.0,0.0,0.0,0.029860650298606503,0.0,0.0,0.0,0.3832116788321167,0.1532846715328467,0.0766423357664233,0.0145985401459853,0.0,0.010948905109489,0.0364963503649635,0.029197080291970698,0.18248175182481738,0.04744525547445239,0.3795620437956204,-0.011904761904761946,0.3953488372093023,0.25,0.625,0.0,0.0,0.8181818181818182,0.3333333333333333,0.2777777777777778,0.0,0.23809523809523805,-0.004562043795620452,0.060600916652520785,0.019160583941605826,0.009124087591240813,0.0,0.0,0.029860650298606503,0.009732360097323565,0.050689375506893716,0.0,0.09037191518943341,2013Q4,0.9600000000000009,0.03009919042548611,7.580000000000002,0.04336380451312764,14568596.0,0.0,14.0,unrated
WDAY,0.2911627906976744,0.2558139534883721,0.187906976744186,0.1013953488372093,0.055813953488372,0.0344186046511627,0.0102325581395348,0.0111627906976744,0.0046511627906976,0.0009302325581395,0.0130232558139534,0.001860465116279,0.0037209302325581,0.0009302325581395,0.0,0.0009302325581395,0.001860465116279,0.0009302325581395,0.001860465116279,0.0,0.0009302325581395,0.0027906976744186,0.0074418604651162,0.0027906976744186,0.0,0.001860465116279,0.0055813953488372,0.0,0.0,0.0,0.1687898089171974,0.2427536231884058,0.3596059113300492,0.1636363636363636,0.1147540983606557,0.2368421052631578,-0.1666666666666666,0.0,0.1666666666666666,0.0,0.4,0.0,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2222222222222222,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,78,7,396.61538461538464,0.017295399617098,0.0074400945182068,0.0058166900901457,0.0037689727729871,0.0037928271684276,0.049145311805658405,0.062099764071452644,0.06757245961736737,0.01659196617336152,0.006404879908501703,0.008151774785801688,-0.0017054263565891327,0.0,0.0007751937984495997,0.0,0.00520930232558136,0.0,-0.0007441860465116201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001653746770025822,0.0,0.0,0.0,0.003986710963455143,0.0,0.0,0.0,0.29302325581395344,0.2558139534883721,0.1023255813953488,0.0446511627906975,0.0,0.0027906976744186,0.0055813953488372,0.0037209302325581,0.25488372093023226,0.008372093023255601,0.2911627906976744,0.0843949044585987,0.2427536231884058,0.0818181818181818,0.0350877192982456,0.0,0.0,0.7142857142857143,0.0,0.010427557493696537,0.04166666666666665,0.0843949044585987,0.024729669678566126,0.062099764071452644,0.00837209302325581,0.0015667074663402625,0.0,0.0,0.003986710963455143,0.0,0.0026578146542073004,0.0003488372093023166,0.024572655902829203,2012Q4,6.560000000000002,0.04287609976892293,-1.6999999999999957,0.03342437592477322,29398430.0,0.0,14.0,unrated
WK,0.3352402745995423,0.2013729977116704,0.2505720823798627,0.0537757437070938,0.0148741418764302,0.0068649885583524,0.0034324942791762,0.0022883295194508,0.0068649885583524,0.0045766590389016,0.005720823798627,0.0,0.0045766590389016,0.0011441647597254,0.0,0.0194508009153318,0.0034324942791762,0.0011441647597254,0.0011441647597254,0.005720823798627,0.0022883295194508,0.0022883295194508,0.0125858123569794,0.0080091533180778,0.0,0.005720823798627,0.045766590389016,0.0011441647597254,0.0,0.0,0.3639455782312925,0.7288135593220338,0.5772727272727273,0.6666666666666666,0.2142857142857142,0.4285714285714285,0.5,0.0,0.1428571428571428,0.0,0.0,0.0,0.8,0.5,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.6666666666666666,0.25,0.375,0.0,0.5,0.6829268292682927,0.5,0.0,0.0,20,0,589.05,0.011710450715207,0.0062027393626015,0.0050458521670689,0.0027062723994834,0.001594541123437,0.1220092155855477,0.14676337121359026,0.14464842937382985,0.035850495804729196,0.0031873161163778986,0.0029421379535795994,0.0017162471395881,0.0,0.0009807126511931995,0.0,0.0,0.0,0.0036613272311212803,0.0005720823798627,0.0,0.0,0.0,0.0,0.0,0.0009534706331044997,0.0,0.0015255530129672,0.00314645308924485,0.003003432494279175,0.0,0.0028604118993135,0.03125523246079142,0.0005720823798627,0.0,0.0,0.3363844393592677,0.2013729977116704,0.0549199084668192,0.010297482837528599,0.0,0.0080091533180778,0.045766590389016,0.0217391304347826,0.28260869565217395,0.017162471395881,0.3352402745995423,0.18197278911564624,0.7288135593220338,0.5833333333333333,0.46428571428571425,0.0,0.375,0.6829268292682927,0.3333333333333333,0.3683116883116883,0.0357142857142857,0.18197278911564624,0.061212814645308915,0.14676337121359026,0.03203661327231119,0.004780974174566849,0.0,0.003003432494279175,0.03125523246079142,0.0072463768115942,0.10408808582721628,0.0006129454069957498,0.06100460779277385,2014Q4,-0.16999999999999993,0.012252611696143946,1.5500000000000007,0.025238190055052047,6942990.0,0.0,11.0,unrated
XTLY,0.3673913043478261,0.2152173913043478,0.2152173913043478,0.0608695652173913,0.0195652173913043,0.0108695652173913,0.0065217391304347,0.008695652173913,0.0,0.0,0.0065217391304347,0.0043478260869565,0.0065217391304347,0.0065217391304347,0.0,0.0043478260869565,0.0043478260869565,0.0,0.008695652173913,0.0065217391304347,0.0,0.0021739130434782,0.0065217391304347,0.0043478260869565,0.008695652173913,0.0065217391304347,0.017391304347826,0.0,0.0,0.0021739130434782,0.288235294117647,0.48,0.35,0.2413793103448276,0.6,0.1666666666666666,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.6,0.0,0.0,0.5,0.75,0.3333333333333333,0.0,0.0,0.8888888888888888,0.0,0.0,-0.5,16,0,420.4375,0.00883723076946,0.0066750033018896,0.0043940898885458,0.0012361933713392,0.0027322123100185,0.1058951406649616,0.10330434782608694,0.07532608695652172,0.014692653673163417,0.01173913043478258,0.0018115942028985494,0.001630434782608675,0.0,0.0,0.0,0.001630434782608675,0.0,0.0,0.0,0.0,0.0028985507246376664,0.0,0.0,0.0052173913043478,0.0,0.0,0.0010869565217391,0.004891304347826025,0.0014492753623188332,0.0,0.0,0.015458937198067554,0.0,0.0,-0.0010869565217391,0.37608695652173907,0.2152173913043478,0.067391304347826,0.017391304347826,0.008695652173913,0.0043478260869565,0.017391304347826,0.0065217391304347,0.24999999999999967,0.0043478260869565,0.3673913043478261,0.4441176470588235,0.48,0.1206896551724138,0.20833333333333331,0.0,0.3333333333333333,0.8888888888888888,0.5833333333333333,0.24000000000000005,0.0,0.1441176470588235,0.1670268542199488,0.10330434782608694,0.008133433283358311,0.0036231884057970833,0.0,0.0014492753623188332,0.015458937198067554,0.0038043478260869077,0.05999999999999993,0.0,0.0529475703324808,2015Q2,-0.4499999999999993,0.036693957004177345,-1.9399999999999995,0.029732327840691002,5140211.0,0.0,11.0,unrated
XOOM,0.2647058823529412,0.2373949579831932,0.1722689075630252,0.1302521008403361,0.0504201680672268,0.0357142857142857,0.0126050420168067,0.0126050420168067,0.0,0.0042016806722689,0.0021008403361344,0.0042016806722689,0.0,0.0021008403361344,0.0,0.0021008403361344,0.0042016806722689,0.0021008403361344,0.0126050420168067,0.0105042016806722,0.0,0.0021008403361344,0.0021008403361344,0.0042016806722689,0.0042016806722689,0.0,0.0210084033613445,0.0021008403361344,0.0042016806722689,0.0,0.2047244094488189,0.1929824561403508,0.3614457831325301,0.1904761904761904,0.44,0.1111111111111111,0.4285714285714285,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.1428571428571428,0.0,0.0,0.0,0.5,0.6666666666666666,0.0,0.0,0.8181818181818182,0.0,0.0,0.0,33,2,376.24242424242425,0.0086103667978181,0.0062656101063868,0.0058512940453924,0.0023376184240325,0.0035983338096901,0.05419175544233441,0.04581306206693201,0.06226587020350309,0.024809923969587817,0.022184873949579794,0.003968253968253966,0.005402160864345727,0.0036014405762304857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010504201680672,0.0,0.0,0.0018007202881152422,0.0,0.0,0.0,0.0010504201680672,0.002801120448179266,0.0,0.0,0.017188693659281867,0.0,0.0,0.0,0.27731092436974786,0.2373949579831932,0.13235294117647048,0.0483193277310924,0.0042016806722689,0.0042016806722689,0.0210084033613445,0.0042016806722688,0.2247899159663864,0.0084033613445378,0.2689075630252101,0.17379077615298083,0.1929824561403508,0.0952380952380952,0.26984126984126977,0.0,0.6666666666666666,0.8181818181818182,0.25,0.26028915662650604,0.0,0.10236220472440945,0.048194080781919044,0.04581306206693201,0.012605042016806707,0.013038548752834453,0.0,0.002801120448179266,0.017188693659281867,0.0010504201680672,0.058510377645033876,0.0,0.02752597101832859,2013Q1,-5.149999999999999,0.01870558437161899,-3.0,0.04052962653292415,8676207.0,0.0,14.0,unrated
XCOMQ,0.3339285714285714,0.1589285714285714,0.1357142857142857,0.1035714285714285,0.05,0.0196428571428571,0.0303571428571428,0.0035714285714285,0.0089285714285714,0.0089285714285714,0.0071428571428571,0.0,0.0053571428571428,0.0,0.0017857142857142,0.0017857142857142,0.0089285714285714,0.0178571428571428,0.0053571428571428,0.0017857142857142,0.0125,0.0089285714285714,0.0,0.0017857142857142,0.0178571428571428,0.0053571428571428,0.0017857142857142,0.0232142857142857,0.0089285714285714,0.0160714285714285,0.0585106382978723,0.2222222222222222,0.2467532467532467,0.1525423728813559,0.1034482758620689,0.3333333333333333,0.3888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,18,0,995.1666666666666,0.0057772447167562,0.0032785151503131,0.002296261580918,0.0036758853509116,0.0014521419293209,0.019538373860182357,0.03531746031746031,0.03348794063079776,0.01579903147699756,0.005172413793103445,0.006547619047619033,0.011805555555555534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016071428571428502,0.3392857142857142,0.1589285714285714,0.1035714285714285,0.049999999999999906,0.0178571428571428,0.0017857142857142,0.0017857142857142,0.0107142857142856,0.20714285714285702,0.0392857142857142,0.3428571428571428,0.02925531914893615,0.2222222222222222,0.07627118644067794,0.3611111111111111,0.0,0.0,0.0,0.0,0.09004030452306312,0.0,0.02925531914893615,0.009925911854103334,0.03531746031746031,0.00789951573849878,0.018055555555555523,0.0,0.0,0.0,0.0,0.018651205936920205,0.0,0.010030395136778107,2015Q4,0.5599999999999996,0.014921191486063775,0.019999999999999574,0.026102880894395115,2474229.0,0.0,19.0,D
YEXT,0.3924794359576968,0.1598119858989424,0.1198589894242068,0.0963572267920094,0.0364277320799059,0.0223266745005875,0.008225616921269,0.0105757931844888,0.008225616921269,0.0152761457109283,0.0011750881316098,0.0058754406580493,0.0023501762632197,0.0011750881316098,0.0035252643948296,0.0035252643948296,0.0,0.008225616921269,0.0035252643948296,0.0117508813160987,0.0,0.0129259694477085,0.0035252643948296,0.0035252643948296,0.0246768507638072,0.0035252643948296,0.0105757931844888,0.017626321974148,0.0011750881316098,0.0117508813160987,0.191044776119403,0.364963503649635,0.4077669902912621,0.0240963855421686,0.0625,-0.1,0.25,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,-0.0909090909090909,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0625,0.0,0.0,35,4,542.8285714285714,0.0040125995169574,0.0051409906709745,0.0037500140473428,0.0011554056090602,0.0026830000374503,0.07498114597400775,0.058325542298884085,0.04887453937686102,0.0023218608865544364,0.0022767332549941187,-0.00223266745005875,0.00205640423031725,0.0031727379553466396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001028202115158625,0.0,-0.0010682619378271545,0.0,0.0,0.0017626321974148,0.0,0.0,0.0,0.0052878965922444,0.00110164512338425,0.0,0.0,0.3960047003525264,0.1598119858989424,0.0975323149236192,0.0305522914218565,0.0246768507638072,0.0035252643948296,0.0105757931844888,0.0164512338425381,0.1739130434782607,0.0235017626321973,0.3936545240893066,0.0955223880597015,0.364963503649635,0.0120481927710843,0.075,0.0,0.0,0.5,0.0,0.19405339805825245,0.0,0.0955223880597015,0.03782731466053983,0.058325542298884085,0.0011750881316098664,0.0022914218566392375,0.0,0.0,0.0052878965922444,0.0,0.033748417053609085,0.0,0.037602820211515856,2017Q2,0.40000000000000036,0.02087428046459511,0.3200000000000003,0.02092892886994265,19096460.0,0.0,11.0,unrated
YDLE,0.3731060606060606,0.2083333333333333,0.178030303030303,0.1117424242424242,0.0321969696969696,0.0151515151515151,0.0037878787878787,0.0018939393939393,0.0,0.0,0.0075757575757575,0.0,0.0056818181818181,0.0,0.0,0.0056818181818181,0.0,0.0056818181818181,0.0094696969696969,0.0132575757575757,0.0,0.0,0.0056818181818181,0.0056818181818181,0.0056818181818181,0.0,0.0094696969696969,0.0018939393939393,0.0,0.0,0.2878787878787879,0.4594594594594595,0.4421052631578947,0.3166666666666666,0.0555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.5,0.125,0.0,0.0,0.25,0.75,0.0,0.0,0.8333333333333334,0.5,0.0,0.0,19,0,487.3157894736842,0.0100226657817677,0.0053281779274493,0.0024021217623616,0.0046060244916281,0.0013190039785039,0.1074093204775023,0.0957207207207207,0.07870813397129185,0.03538510101010099,0.0017887205387205314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001420454545454525,0.0,0.0,0.00473484848484845,0.0016571969696969626,0.0,0.0,0.001420454545454525,0.0042613636363635745,0.0,0.0,0.007891414141414085,0.00094696969696965,0.0,0.0,0.3825757575757575,0.2083333333333333,0.1117424242424242,0.0189393939393938,0.0056818181818181,0.0056818181818181,0.0094696969696969,0.0056818181818181,0.22159090909090878,0.0,0.3731060606060606,0.3939393939393939,0.4594594594594595,0.1583333333333333,0.0,0.0,0.75,0.8333333333333334,0.125,0.14953216374269004,0.0,0.14393939393939395,0.1507116620752984,0.0957207207207207,0.017692550505050496,0.0,0.0,0.0042613636363635745,0.007891414141414085,0.0007102272727272624,0.033134968102073316,0.0,0.05370466023875115,2014Q4,-1.2149999999999999,0.04666454976354498,0.6500000000000004,0.04697652833383226,19027089.0,0.0,14.0,unrated
YUME,0.2892156862745098,0.1879084967320261,0.1552287581699346,0.1470588235294117,0.0522875816993464,0.0277777777777777,0.0098039215686274,0.0277777777777777,0.0098039215686274,0.0098039215686274,0.0049019607843137,0.0,0.0032679738562091,0.0016339869281045,0.0065359477124183,0.0032679738562091,0.0179738562091503,0.0130718954248366,0.0032679738562091,0.0032679738562091,0.0,0.0049019607843137,0.0,0.0032679738562091,0.0032679738562091,0.0032679738562091,0.0081699346405228,0.0016339869281045,0.0,0.0016339869281045,0.2303370786516854,0.1982758620689655,0.3125,0.1428571428571428,0.1818181818181818,0.1666666666666666,0.1428571428571428,0.1111111111111111,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.4,0.0,0.0,-0.4444444444444444,0.0,0.0,0.0,0.75,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,33,1,481.3939393939394,0.0084946007966365,0.0066049021465894,0.006580993740734,0.0019257043531318,0.0039181514803004,0.06661709627671293,0.03725771917962586,0.048508986928104555,0.02100840336134452,0.009506833036244798,0.004629629629629615,0.001400560224089628,0.003086419753086411,0.0,0.0,0.0,0.0,0.0010893246187363666,0.0,0.00261437908496732,0.0,0.0,-0.0058097312999273775,0.0,0.0,0.0,0.003676470588235275,0.0,0.0010893246187363666,0.0,0.0,0.005446623093681866,0.0,0.0,0.0,0.29248366013071886,0.1879084967320261,0.1486928104575162,0.0375816993464051,0.0032679738562091,0.0032679738562091,0.0081699346405228,0.0081699346405228,0.21241830065359463,0.0375816993464051,0.2892156862745098,0.1151685393258427,0.1982758620689655,0.0714285714285714,0.1547619047619047,0.0,0.3333333333333333,0.6666666666666666,0.375,0.165530303030303,0.0,0.1151685393258427,0.03368491591393111,0.03725771917962586,0.010620915032679723,0.005816215375038883,0.0,0.0010893246187363666,0.005446623093681866,0.00306372549019605,0.03516166567637153,0.0,0.033308548138356465,2013Q3,0.0,0.02436833948352368,-0.39000000000000057,0.018496323001622492,8285945.0,0.0,11.0,unrated
ZEN,0.2717622080679405,0.1804670912951167,0.1507430997876857,0.1740976645435244,0.0424628450106157,0.0509554140127388,0.0106157112526539,0.0063694267515923,0.0042462845010615,0.0042462845010615,0.0106157112526539,0.0,0.0,0.0021231422505307,0.0021231422505307,0.0021231422505307,0.0042462845010615,0.0021231422505307,0.0042462845010615,0.0276008492569002,0.0021231422505307,0.0,0.0021231422505307,0.0021231422505307,0.0106157112526539,0.0148619957537154,0.0,0.0021231422505307,0.0106157112526539,0.0042462845010615,0.0852713178294573,0.1511627906976744,-0.0138888888888888,0.0240963855421686,0.0952380952380952,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0,566.3,0.00633088669401,0.0088047748091203,0.009067868982406,0.0022223158059597,0.0075848171128815,0.02317352161819646,0.027279909149261827,-0.002093654163717844,0.0041951244468319,0.004044080477201494,0.006114649681528656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276008492569002,0.1804670912951167,0.1762208067940551,0.0615711252653927,0.0106157112526539,0.0021231422505307,0.0,0.0021231422505307,0.1995753715498936,0.0148619957537152,0.2823779193205944,0.04263565891472865,0.1511627906976744,0.0120481927710843,0.06,0.0,0.0,0.0,0.0,0.01626984126984128,0.0,0.04263565891472865,0.011767803946740386,0.027279909149261827,0.0021231422505307777,0.003694267515923562,0.0,0.0,0.0,0.0,0.0032470596164863664,0.0,0.012039368653203628,2014Q2,2.719999999999999,0.07384844618897345,3.3200000000000003,0.06581510633982157,16456054.0,0.0,11.0,unrated
ZS,0.366016713091922,0.2200557103064067,0.1543175487465181,0.0952646239554317,0.0323119777158774,0.0256267409470752,0.0100278551532033,0.0038997214484679,0.0022284122562674,0.0061281337047353,0.0027855153203342,0.0105849582172701,0.0050139275766016,0.0005571030640668,0.0050139275766016,0.0038997214484679,0.0022284122562674,0.0055710306406685,0.0044568245125348,0.0022284122562674,0.0016713091922005,0.0083565459610027,0.0038997214484679,0.0038997214484679,0.0005571030640668,0.0016713091922005,0.0122562674094707,0.0027855153203342,0.0038997214484679,0.0027855153203342,0.1474164133738602,0.3358585858585858,0.1618705035971223,0.0523255813953488,0.2203389830508474,0.1489361702127659,0.1052631578947368,-0.125,-0.2,0.0,-0.5,0.05,-0.1,0.0,0.2,0.0,0.2,-0.0909090909090909,0.1111111111111111,0.0,0.0,-0.0625,0.0,0.0,0.0,0.0,0.782608695652174,0.0,-0.125,0.0,74,13,526.7432432432432,0.0074314962491046,0.0131252996983497,0.0055972916312044,0.001999370223343,0.0029757072560669,0.05395687107890036,0.07390759967361638,0.02497945932947235,0.004984776834877237,0.0071195883102780685,0.0038167486516920497,0.0010555637003371889,-0.0004874651810584875,-0.00044568245125348004,0.0,-0.0013927576601671,0.000529247910863505,-0.00050139275766016,0.0,0.00100278551532032,0.0,0.00044568245125348004,-0.0005064573309698636,0.0004952027236149778,0.0,0.0,-0.0005222841225626687,0.0,0.0,0.0,0.0,0.009591861450890114,0.0,-0.0004874651810584875,0.0,0.37047353760445684,0.2200557103064067,0.0958217270194985,0.035654596100278504,0.0005571030640668,0.0038997214484679,0.0122562674094707,0.0122562674094706,0.1983286908077992,0.0122562674094706,0.3699164345403899,0.12926376224248565,0.3358585858585858,0.0261627906976744,0.12709966405375134,0.0,0.0,0.782608695652174,-0.03125,0.05644189732959394,0.0,0.011208206686930094,0.047888803282035076,0.07390759967361638,0.002506963788300831,0.00453168718631759,0.0,0.0,0.009591861450890114,-0.00038300835654595623,0.011194047604086583,0.0,0.004146099855220937,2018Q1,-3.5700000000000003,0.08980708747391737,-4.010000000000002,0.05193090044579295,40552197.0,0.0,14.0,unrated
ZUO,0.381768953068592,0.2093862815884476,0.1046931407942238,0.1236462093862815,0.0505415162454873,0.0225631768953068,0.0081227436823104,0.0009025270758122,0.0072202166064981,0.003610108303249,0.0126353790613718,0.0009025270758122,0.0009025270758122,0.0027075812274368,0.003610108303249,0.0027075812274368,0.0009025270758122,0.0027075812274368,0.003610108303249,0.0081227436823104,0.0,0.0180505415162454,0.0018050541516245,0.0027075812274368,0.003610108303249,0.0045126353790613,0.0135379061371841,0.0018050541516245,0.0018050541516245,0.0009025270758122,0.2146226415094339,0.3175965665236051,0.2051282051282051,0.0289855072463768,-0.0526315789473684,0.3846153846153846,-0.2,0.5,-0.1111111111111111,0.0,0.0666666666666666,0.0,0.0,0.25,0.2,0.0,0.0,-0.25,0.2,0.0,0.0,0.1428571428571428,0.3333333333333333,0.0,0.0,0.0,0.1875,0.0,0.0,0.0,57,7,428.4035087719298,0.0051192189128483,0.0065634270391679,0.0033140850748413,0.0018714479071039,0.0026072790988916,0.08193626115387231,0.06650036410963571,0.021475516060353597,0.003583948098153086,-0.002660079802394067,0.008678144959733385,-0.0016245487364620803,0.0004512635379061,-0.0008022462896108999,0.0,0.0008423586040914525,0.0,0.0,0.0006768953068592,0.0007220216606498,0.0,0.0,-0.0006768953068592,0.0007220216606498,0.0,0.0,0.0025786487880350563,0.0006016847172081667,0.0,0.0,0.0,0.0025383574007220187,0.0,0.0,0.0,0.38537906137184097,0.2093862815884476,0.1263537906137183,0.030685920577617203,0.003610108303249,0.0027075812274368,0.0135379061371841,0.0207581227436822,0.15884476534296002,0.0117328519855593,0.3835740072202165,0.20731132075471695,0.3175965665236051,0.13949275362318841,0.09230769230769229,0.0,0.0,0.1875,0.0714285714285714,0.09716599190283401,-0.027777777777777776,0.10731132075471694,0.07989344220420948,0.06650036410963571,0.017625438183435344,0.0028325465148569717,0.0,0.0,0.0025383574007220187,0.0014827230531201565,0.015434309183121622,-0.00032591255515442496,0.04116183332198076,2018Q2,-0.3500000000000014,0.02763404297498992,0.09999999999999787,0.02075724306355391,20587871.0,0.0,11.0,unrated
